Date,Open,High,Low,Close,Volume,Mean,Median,Up/Down,Gain/Loss,Change%
2007-06-26,532.730921,533.200939,526.240916,530.260939,11421500,606.607723298724,626.7710940000002,3.970031999999833,0.7543417427882393,0.7543417427882393
2007-06-25,528.9808879999998,534.99089,523.3809269999998,527.420922,15909300,606.5637794578256,629.261079,-2.840016999999989,-0.5355885736852264,-0.5355885736852264
2007-06-22,516.4209030000002,524.9908839999998,516.10086,524.980898,14461300,606.5185310488085,631.7510639999998,-2.440023999999994,-0.46263314522058224,-0.46263314522058224
2007-06-21,510.980871,515.290888,506.280878,514.1108820000002,8852400,606.4673072965643,635.6910764999999,-10.87001599999985,-2.070554574730422,-2.070554574730422
2007-06-20,516.960885,518.750897,509.060887,509.970873,8708800,606.4138466681452,639.631089,-4.140009000000191,-0.8052755047500024,-0.8052755047500024
2007-06-19,514.010899,517.250909,511.54088600000006,514.310909,8743200,606.3628483637885,631.9060925,4.340036000000055,0.851036055151341,0.851036055151341
2007-06-18,506.180865,516.000877,504.240878,515.2008910000002,9707900,606.3123990237975,624.181096,0.8899820000001455,0.17304357819875554,0.17304357819875554
2007-06-15,508.190877,509.000879,501.230853,505.890872,12394400,606.2568561438064,620.4360865,-9.310019000000182,-1.8070657800939594,-1.8070657800939594
2007-06-14,505.380879,505.880855,501.700871,502.840872,9277000,606.1996886567175,616.691077,-3.0500000000000114,-0.6028968239616728,-0.6028968239616728
2007-06-13,507.090881,508.540878,498.690846,505.24086,14120600,606.1439102983437,616.781074,2.3999880000000076,0.4772857843584377,0.4772857843584377
2007-06-12,508.710886,511.670888,503.170871,504.77087300000005,12887000,606.0879340215362,616.871071,-0.4699869999999464,-0.09302236560992838,-0.09302236560992838
2007-06-11,514.0208849999998,518.25086,510.000861,511.34089000000006,9330100,606.0356453658952,616.4410585,6.570017000000007,1.3015840159224097,1.3015840159224097
2007-06-08,516.200904,519.6408799999998,509.46088,515.490854,12764000,605.9857033960297,616.011046,4.1499639999999545,0.8115846162820959,0.8115846162820959
2007-06-07,519.75091,526.5009200000002,512.510879,515.060903,21340600,605.9355794707839,615.111047,-0.42995099999996,-0.08340613546558868,-0.08340613546558868
2007-06-06,516.750871,520.7808809999998,515.2608690000002,518.25086,15832400,605.8872683305797,614.211048,3.1899569999999358,0.6193358846341974,0.6193358846341974
2007-06-05,509.75087300000007,519.000916,506.610877,518.840894,20972400,605.8393353050672,615.3260535,0.5900340000000597,0.11385104117339229,0.11385104117339229
2007-06-04,497.910863,510.510884,497.590851,507.07087800000005,14255200,605.7849773208596,616.441059,-11.770015999999998,-2.268521262705248,-2.268521262705248
2007-06-01,501.000868,505.020861,497.930866,500.40084800000005,9633800,605.7270102530264,614.971059,-6.670029999999997,-1.3154038792975202,-1.3154038792975202
2007-05-31,500.56087,508.78088,497.060855,497.910863,17915400,605.667738044531,613.5010589999998,-2.489985000000047,-0.4975980776115804,-0.4975980776115804
2007-05-30,484.50084,498.840851,483.00082,498.600849,14545800,605.6089100835176,611.2860575,0.6899859999999762,0.13857620937263548,0.13857620937263548
2007-05-29,485.000846,491.800848,484.000833,487.110841,10475000,605.5438370087875,609.071056,-11.490007999999989,-2.3044501474565258,-2.3044501474565258
2007-05-25,479.700833,484.950824,477.270826,483.520829,10736900,605.4768649956103,605.5960375,-3.5900120000000015,-0.7370010473653165,-0.7370010473653165
2007-05-24,475.150814,479.200827,471.500795,474.330826,8378400,605.4049253143182,602.121019,-9.19000299999999,-1.9006426298131596,-1.9006426298131596
2007-05-23,480.82083200000005,483.41083,473.750809,473.970808,10158300,605.3328671359661,603.2360245,-0.36001800000002504,-0.0759001903873785,-0.0759001903873785
2007-05-22,473.000814,479.010816,473.000814,475.860803,7706700,605.2619235391793,604.35103,1.889994999999999,0.3987576804519149,0.3987576804519149
2007-05-21,469.53081900000006,479.200827,466.720791,470.600796,12364700,605.1881770290264,599.1610165,-5.260006999999973,-1.1053667305310653,-1.1053667305310653
2007-05-18,472.030821,472.700804,469.750818,470.320819,7419400,605.1143580043799,593.971003,-0.2799770000000308,-0.05949352452859659,-0.05949352452859659
2007-05-17,472.460802,475.220809,470.810809,470.960814,9356100,605.0409698512047,596.41602,0.6399950000000558,0.13607626414684737,0.13607626414684737
2007-05-16,462.000795,473.140803,459.02079,472.610807,13157500,604.9685640759991,598.861037,1.649992999999995,0.3503461330436708,0.3503461330436708
2007-05-15,461.96079,462.540807,457.410771,458.000775,8268800,604.8882538087445,599.9310439999999,-14.610032000000047,-3.0913453064563643,-3.0913453064563643
2007-05-14,465.480807,467.510791,460.0008,461.780796,7774300,604.810095721465,601.001051,3.7800210000000334,0.8253306994950027,0.8253306994950027
2007-05-11,461.830788,467.000798,461.000782,466.74079400000005,5910100,604.7347303820974,599.961033,4.959998000000041,1.0741022673450547,1.0741022673450547
2007-05-10,467.040804,469.490814,461.020785,461.4708,7400100,604.6565722094939,598.921015,-5.269994000000054,-1.129105076682038,-1.129105076682038
2007-05-09,466.150791,471.730811,463.880805,469.250812,7808800,604.582741369685,600.6510195000001,7.780011999999999,1.6859164220141338,1.6859164220141338
2007-05-08,466.130788,468.170788,464.730782,466.810788,5831900,604.5076612861048,602.381024,-2.440023999999994,-0.5199829041531833,-0.5199829041531833
2007-05-07,472.14082,472.820821,466.4708030000001,467.270789,6062700,604.4329135343149,603.306019,0.460000999999977,0.0985412102344081,0.0985412102344081
2007-05-04,470.120792,474.840818,465.8808,471.120805,7929500,604.3603429798596,604.231014,3.850016000000039,0.8239368029487586,0.8239368029487586
2007-05-03,466.220785,474.070821,465.290797,473.2307990000001,7215200,604.2889993759534,604.8610224999999,2.1099940000000856,0.4478668693054398,0.4478668693054398
2007-05-02,468.650792,471.080799,465.730795,465.780786,6148300,604.2136822398054,605.4910309999998,-7.450013000000126,-1.5742874334770685,-1.5742874334770685
2007-05-01,472.190812,472.810804,464.1707980000001,469.000793,7343800,604.1401969739143,604.2810359999999,3.2200070000000096,0.6913138319106211,0.6913138319106211
2007-04-30,479.150835,481.350827,471.380809,471.380809,7309600,604.0680843242815,603.071041,2.380016000000012,0.5074652400427844,0.5074652400427844
2007-04-27,480.070837,482.400831,478.330816,479.010816,5873200,604.0001922133562,599.0660270000001,7.630006999999978,1.6186503256648233,1.6186503256648233
2007-04-26,478.100831,484.450818,477.110804,481.180819,8280600,603.9335512078144,595.061013,2.1700030000000083,0.4530175368733237,0.4530175368733237
2007-04-25,480.000812,481.370829,476.110822,477.990831,7963300,603.8652525526041,592.9310155000001,-3.189987999999971,-0.6629499502140319,-0.6629499502140319
2007-04-24,478.610823,479.98081,475.550807,477.53083,7417000,603.7967786108412,590.801018,-0.46000100000003386,-0.09623636483521456,-0.09623636483521456
2007-04-23,480.100826,485.000846,478.260822,479.08081,11391600,603.7292184978343,591.256026,1.549980000000005,0.32458218456806337,0.32458218456806337
2007-04-20,490.52082800000005,492.500851,482.020841,482.480842,24414100,603.6635723817012,591.711034,3.40003200000001,0.7096990589124224,0.7096990589124224
2007-04-19,474.500803,481.950816,469.590797,471.6508,22101700,603.5921368988106,591.006038,-10.830041999999992,-2.244657415848232,-2.244657415848232
2007-04-18,471.260793,479.900829,469.53081900000006,476.010808,11383400,603.5231367209315,590.3010419999998,4.3600079999999934,0.9244144184638281,0.9244144184638281
2007-04-17,473.8008,476.390829,471.600809,472.800818,6444200,603.4524760081093,592.6060404999998,-3.209990000000005,-0.6743523352940349,-0.6743523352940349
2007-04-16,468.460812,476.990818,468.150816,474.270818,10193800,603.3826858092934,594.911039,1.4700000000000273,0.31091316766715643,0.31091316766715643
2007-04-13,468.450796,468.770808,463.360796,466.290809,5610400,603.3086621177117,594.766027,-7.9800089999999955,-1.6825848644139,-1.6825848644139
2007-04-12,464.00079000000005,468.00081100000006,462.240797,467.390805,5436000,603.2353119519709,594.621015,1.099995999999976,0.23590342738236902,0.23590342738236902
2007-04-11,466.060794,469.400817,462.610801,464.530786,7652500,603.1604982918026,593.4160125000001,-2.8600190000000225,-0.6119116956098489,-0.6119116956098489
2007-04-10,467.090795,470.790806,465.16079400000007,466.500792,5980800,603.0868272911061,592.21101,1.9700060000000121,0.42408513264824005,0.42408513264824005
2007-04-09,472.980812,473.000814,465.590807,468.210794,6147100,603.0141570145485,591.8560155,1.7100020000000313,0.36655929192935466,0.36655929192935466
2007-04-05,471.300799,472.09079800000006,469.620816,471.510812,5451900,602.9433420737759,591.501021,3.300017999999966,0.7048145925486643,0.7048145925486643
2007-04-04,472.14082,473.000814,469.580811,471.020822,7585800,602.8723396410128,591.0210175,-0.4899899999999775,-0.10391914406407664,-0.10391914406407664
2007-04-03,464.050782,474.2508150000001,464.00079000000005,472.600821,13052300,602.8022635147939,590.541014,1.5799989999999866,0.3354414340519296,0.3354414340519296
2007-04-02,457.760773,458.5308,452.120775,458.5308,6922700,602.724698211829,588.840998,-14.070020999999997,-2.9771469652186653,-2.9771469652186653
2007-03-30,462.10077800000005,463.400801,456.140768,458.160796,6785600,602.6470174476099,587.140982,-0.37000399999999445,-0.08069337981221641,-0.08069337981221641
2007-03-29,464.550788,466.00078600000006,455.000767,460.920802,8006800,602.5709024017195,582.750985,2.7600059999999758,0.6024099015228653,0.6024099015228653
2007-03-28,461.870793,465.440802,460.150775,461.880779,9217500,602.4953843537315,578.360988,0.9599770000000376,0.20827374157004042,0.20827374157004042
2007-03-27,463.550806,465.230788,460.340785,463.6208,7510300,602.4208808213529,575.6809930000002,1.740020999999956,0.3767251375489596,0.3767251375489596
2007-03-26,460.550798,465.000803,455.620789,465.000803,9455800,602.3471971335131,573.0009980000002,1.3800030000000447,0.2976576978427294,0.2976576978427294
2007-03-23,461.450797,463.390784,457.080772,461.830788,8253300,602.2718935916408,572.4109945000001,-3.170015000000035,-0.6817224786598992,-0.6817224786598992
2007-03-22,455.61077300000005,462.170803,452.530784,462.040801,11403900,602.1967832046074,571.820991,0.21001300000000356,0.045474014608139025,0.045474014608139025
2007-03-21,445.30077,456.57078,445.210774,456.550777,11639900,602.1188142505363,568.0859680000001,-5.490024000000005,-1.1882119475418376,-1.1882119475418376
2007-03-20,445.79076,447.600776,443.600755,445.280768,6868600,602.0348987629759,564.350945,-11.270008999999959,-2.468511624064098,-2.468511624064098
2007-03-19,443.250753,448.500775,440.630766,447.230771,10434200,601.9521158069529,560.0309419999999,1.950002999999981,0.43792661622430124,0.43792661622430124
2007-03-16,445.650772,446.700776,439.890758,440.850765,11360600,601.8660113971149,555.7109389999998,-6.38000599999998,-1.4265579234931445,-1.4265579234931445
2007-03-15,447.86078,449.82077,443.94077,446.190753,7917800,601.7828515368601,568.9109799999999,5.339987999999948,1.2112915353566298,1.2112915353566298
2007-03-14,443.230751,448.660766,439.000745,448.000768,16093800,601.7007468473049,582.111021,1.8100150000000212,0.40565946018160115,0.40565946018160115
2007-03-13,450.110763,451.930764,442.830758,443.030754,12802300,601.616077694238,586.0560265,-4.970013999999992,-1.109376223212187,-1.109376223212187
2007-03-12,452.57079,455.250785,451.110776,454.750779,6956700,601.5377495349345,590.001032,11.720025000000021,2.645420186789114,2.645420186789114
2007-03-09,458.000775,458.40079800000007,450.100777,452.960766,9992600,601.458550716419,592.486024,-1.7900130000000445,-0.39362505413103305,-0.39362505413103305
2007-03-08,459.220787,465.50081,454.100767,454.72079,10765700,601.3803739659041,594.971016,1.760024000000044,0.3885599222074885,0.3885599222074885
2007-03-07,462.690782,463.140797,454.2907780000001,455.640792,13117100,601.3027703546338,588.991003,0.920001999999954,0.2023223965633843,0.2023223965633843
2007-03-06,447.47077300000007,459.000787,447.380776,457.55079000000006,15123800,601.2262658414062,583.01099,1.909998000000087,0.41918942147745347,0.41918942147745347
2007-03-05,437.020752,445.500767,437.00075,440.950748,12757800,601.1410129063842,587.1159865,-16.600042000000087,-3.62802171098865,-3.62802171098865
2007-03-02,445.11076,448.700771,438.680763,438.680763,13216400,601.0546438208412,591.220983,-2.269984999999963,-0.5147933210899016,-0.5147933210899016
2007-03-01,442.670767,452.420785,440.000757,448.230754,17435400,600.9734409038268,591.0260105,9.549990999999977,2.1769796639110837,2.1769796639110837
2007-02-28,450.41077300000006,453.670786,443.040771,449.450766,16124700,600.8929721439204,590.831038,1.220011999999997,0.27218391177147944,0.27218391177147944
2007-02-27,455.000767,459.80077300000005,447.170763,448.770765,18695300,600.8122278726125,593.6960199999999,-0.6800010000000043,-0.15129599311885572,-0.15129599311885572
2007-02-26,472.83080700000005,475.250828,463.750803,464.930809,7969500,600.7401422392585,596.5610019999998,16.160044000000028,3.600957384111246,3.600957384111246
2007-02-23,475.750804,476.950813,467.80081500000006,470.620798,7794200,600.6711500100753,590.0559864999999,5.689988999999969,1.2238356525002774,1.2238356525002774
2007-02-22,478.690834,484.240835,474.390803,475.850817,11530700,600.605002509805,583.550971,5.230019000000027,1.1113021401149439,1.1113021401149439
2007-02-21,469.840815,478.680817,467.740807,475.860803,11323400,600.5389303702341,583.635975,0.009985999999969408,0.002098556867659935,0.002098556867659935
2007-02-20,468.47079800000006,472.750796,464.71081,472.100815,8165600,600.4709377204881,583.720979,-3.7599879999999644,-0.7901445078677691,-0.7901445078677691
2007-02-16,462.800781,470.150811,462.060803,469.940798,12400200,600.4018741544984,589.5959855000001,-2.160017000000039,-0.45753299536245,-0.45753299536245
2007-02-15,466.00078600000006,466.130788,460.720775,461.4708,8115000,600.3284045224759,595.470992,-8.469997999999975,-1.802354261653183,-1.802354261653183
2007-02-14,460.0008,469.130796,459.220787,465.930791,11440200,600.2573698430242,599.381016,4.459991000000002,0.9664730682851443,0.9664730682851443
2007-02-13,459.150792,462.780778,457.260797,459.100801,8155600,600.1828021891188,603.2910400000002,-6.829990000000009,-1.465880798592684,-1.465880798592684
2007-02-12,460.6808,462.390802,455.020769,458.29079800000005,11552100,600.1078856082376,610.2410465,-0.8100029999999379,-0.17643249548587434,-0.17643249548587434
2007-02-09,471.6508,472.680802,461.500789,461.890796,9753600,600.0349478300801,617.191053,3.599997999999971,0.7855270094251317,0.7855270094251317
2007-02-08,468.050803,473.750809,465.150808,471.030808,8183900,599.9669076719418,620.036063,9.140011999999956,1.9788253152374906,1.9788253152374906
2007-02-07,473.820803,474.350829,468.780794,470.010792,8270400,599.8984015487621,622.881073,-1.0200159999999983,-0.21654974211368322,-0.21654974211368322
2007-02-06,468.10079400000006,473.300824,467.260803,471.480823,10683600,599.8307421290841,623.8510665,1.4700310000000059,0.3127653715661929,0.3127653715661929
2007-02-05,477.50081100000006,478.000817,466.190796,467.160789,14467800,599.7608790679313,624.82106,-4.320033999999964,-0.9162692922507188,-0.9162692922507188
2007-02-02,482.610813,485.000846,477.810807,481.500832,12620000,599.6986369378957,625.7960770000001,14.34004299999998,3.0696161445176386,3.0696161445176386
2007-02-01,506.000871,506.010857,481.53082,481.75082,31434700,599.6365917948457,626.7710940000002,0.24998799999997345,0.05191849803490547,0.05191849803490547
2007-01-31,496.490855,505.000858,495.510845,501.500874,24503600,599.5849957287074,625.9260790000001,19.750054000000034,4.099640972069344,4.099640972069344
2007-01-30,494.000839,498.00086,491.22083,494.320852,8392200,599.5296808870214,625.081064,-7.180022000000008,-1.431706777045419,-1.431706777045419
2007-01-29,498.00086,498.750854,490.500856,492.470831,9587100,599.4734524994757,624.6760784999999,-1.8500210000000266,-0.3742551002076737,-0.3742551002076737
2007-01-26,490.930837,497.900847,487.03083,495.840843,11034100,599.4190521795284,624.271093,3.370012000000031,0.6843069249719749,0.6843069249719749
2007-01-25,501.000868,504.500852,485.66084400000005,488.090851,12784700,599.36064283998,622.2260685,-7.74999200000002,-1.5629999241510688,-1.5629999241510688
2007-01-24,484.450818,499.540854,483.290814,499.070867,12164000,599.3080525013119,620.181044,10.980016000000035,2.2495844733627335,2.2495844733627335
2007-01-23,480.790812,484.750828,477.290828,479.050822,9365900,599.2450246027262,617.8910559999999,-20.02004500000004,-4.01146336598326,-4.01146336598326
2007-01-22,492.500851,492.650856,478.500824,480.840834,10849100,599.1830004064964,615.6010679999998,1.7900119999999902,0.37365805835105953,0.37365805835105953
2007-01-19,487.980851,490.760829,486.740837,489.750831,9993800,599.1257060769642,615.301058,8.909997000000033,1.8530033994575497,1.8530033994575497
2007-01-18,494.52084800000006,496.480838,487.430823,487.830846,11908400,599.0674670083735,615.0010480000002,-1.919984999999997,-0.3920330254631047,-0.3920330254631047
2007-01-17,503.39087,507.770881,494.38086,497.280855,13448300,599.0142313326368,614.3510365000001,9.450008999999966,1.9371487222437687,1.9371487222437687
2007-01-16,507.550882,513.0008690000002,503.300873,504.280853,15194500,598.964710486671,613.701025,6.999998000000005,1.4076548352137959,1.4076548352137959
2007-01-12,501.990864,505.000858,500.000855,505.000858,8980800,598.9156175647867,616.1410490000001,0.7200050000000147,0.14277857184476817,0.14277857184476817
2007-01-11,497.200844,501.750862,496.180859,499.7208480000001,14470400,598.8638187295047,618.5810730000002,-5.280009999999891,-1.0455447582625474,-1.0455447582625474
2007-01-10,484.430845,493.550855,482.040813,489.460837,11981700,598.8067190521929,617.5260755000002,-10.260011000000077,-2.053148481009557,-2.053148481009557
2007-01-09,485.45083,488.250842,481.200822,485.500822,10803000,598.7476132112685,616.471078,-3.9600149999999985,-0.8090565578794199,-0.8090565578794199
2007-01-08,487.690827,489.870847,482.200835,483.580838,9544400,598.6875679687182,617.5360615,-1.9199839999999995,-0.39546462395072923,-0.39546462395072923
2007-01-05,482.500814,487.500848,478.110817,487.190821,13795600,598.6294664851492,618.601045,3.6099829999999997,0.7465107622812795,0.7465107622812795
2007-01-04,469.000793,483.950842,468.350813,483.260825,15834200,598.5693786510424,617.5510405,-3.929996000000017,-0.8066646231005278,-0.8066646231005278
2007-01-03,466.00078600000006,476.66082,461.110782,467.590802,15470700,598.5011961540871,616.501036,-15.670023000000015,-3.2425601640687542,-3.2425601640687542
2006-12-29,462.10077800000005,464.470808,459.860781,460.480804,5137500,598.4293853361089,614.5160505,-7.109998000000019,-1.5205598505335909,-1.5205598505335909
2006-12-28,467.12081500000005,468.58079800000013,462.250783,462.560779,6255700,598.3587308346341,612.531065,2.079975000000047,0.45169635344887193,0.45169635344887193
2006-12-27,460.0008,468.080791,459.100801,468.0308,8494600,598.2909928248448,612.2610440000001,5.470020999999974,1.1825518393119046,1.1825518393119046
2006-12-26,456.520789,459.470774,454.590788,457.530787,4164100,598.2178706400007,611.991023,-10.500013000000024,-2.243444875850056,-2.243444875850056
2006-12-22,457.500799,458.6408,452.730781,455.580784,8006400,598.1438119241959,609.986035,-1.950002999999981,-0.4262014831364739,-0.4262014831364739
2006-12-21,464.180784,465.250791,452.340774,456.200776,13958700,598.070151812144,607.981047,0.6199920000000247,0.13608826837613605,0.13608826837613605
2006-12-20,470.000806,471.500795,462.330794,462.900795,8768300,598.0000432245857,607.9060595,6.7000189999999975,1.468655765723642,1.468655765723642
2006-12-19,461.720788,469.310789,458.500781,468.630789,13223300,597.9329777739769,607.831072,5.7299939999999765,1.2378449252825277,1.2378449252825277
2006-12-18,482.510831,482.740816,460.720775,462.800781,16093200,597.8629610917105,612.7710669999999,-5.830008000000021,-1.2440514231769821,-1.2440514231769821
2006-12-15,482.640833,484.110833,479.840821,480.300822,10420400,597.8020796110831,617.711062,17.50004100000001,3.781333506435896,3.781333506435896
2006-12-14,480.250831,483.7508150000001,477.260809,482.120824,9533300,597.7422031847833,609.581049,1.820002000000045,0.37892960341426296,0.37892960341426296
2006-12-13,484.690819,485.500822,477.0208070000001,478.990814,9359100,597.6807694604249,601.451036,-3.130010000000027,-0.6492169274148646,-0.6492169274148646
2006-12-12,483.850828,486.360846,480.28082,481.780839,8393200,597.6208418852126,571.1909825,2.790025000000014,0.5824798552399826,0.5824798552399826
2006-12-11,484.920835,488.900853,483.800837,483.930839,6551200,597.5620873617578,540.930929,2.1499999999999773,0.4462610020902008,0.4462610020902008
2006-12-08,481.94083,488.600843,480.000812,484.110833,7979500,597.503486507232,542.1159285,0.17999400000002197,0.03719415782056038,0.03719415782056038
2006-12-07,490.230834,491.800848,482.420834,482.640833,9363500,597.4441872540016,543.300928,-1.4700000000000273,-0.3036494744169518,-0.3036494744169518
2006-12-06,486.960836,492.400837,484.520842,488.710843,8933900,597.3880812972143,542.3459135,6.070010000000025,1.2576660707031444,1.2576660707031444
2006-12-05,487.400834,489.440835,484.890846,487.000841,8236700,597.3311513125328,541.390899,-1.7100020000000313,-0.34990056482131937,-0.34990056482131937
2006-12-04,483.00082,487.430823,479.350832,484.850841,9836400,597.2731717711346,540.1159025,-2.1499999999999773,-0.44147767703751817,-0.44147767703751817
2006-12-01,485.980826,488.39083,478.500824,480.800829,11304900,597.2131654121592,538.8409059999998,-4.050011999999981,-0.8353109157543941,-0.8353109157543941
2006-11-30,484.190844,490.400842,481.550823,484.81083600000005,11196700,597.1552857368697,537.5958985,4.01000700000003,0.8340266401662194,0.8340266401662194
2006-11-29,494.240841,494.740848,482.250826,484.650845,12677900,597.097383296964,536.350891,-0.15999100000004773,-0.033000706279602984,-0.033000706279602984
2006-11-28,481.130828,489.86083,477.030824,489.500843,15653500,597.0420352824079,533.180906,4.849997999999971,1.000720013188045,1.000720013188045
2006-11-27,501.370872,501.780851,484.750828,484.750828,14704200,596.9843020138823,530.010921,-4.750014999999962,-0.9703793298676633,-0.9703793298676633
2006-11-24,504.500852,507.50086,504.000876,505.000858,3478300,596.9370340570406,532.1809235000001,20.25002999999998,4.177410089952437,4.177410089952437
2006-11-22,510.970885,513.0008690000002,505.780872,508.010883,9035100,596.8913606358506,534.350926,3.0100249999999846,0.5960435417715636,0.5960435417715636
2006-11-21,496.540846,510.000861,495.830857,509.65086,16918100,596.8465759846001,536.290913,1.6399770000000444,0.3228232021950688,0.3228232021950688
2006-11-20,498.400853,498.400853,492.650856,495.050844,10287300,596.794346260647,538.2309,-14.60001600000004,-2.8647093816343285,-2.8647093816343285
2006-11-17,493.250845,499.6608700000001,493.00085700000005,498.79086,11063200,596.7440880625646,530.2908970000001,3.7400160000000255,0.755481188514048,0.755481188514048
2006-11-16,495.000852,497.680847,492.560859,495.900851,10223200,596.692400088673,522.350894,-2.8900090000000205,-0.5794029585866951,-0.5794029585866951
2006-11-15,493.430839,499.85085,491.93085,491.93085,16804100,596.6387312617833,523.9859090000001,-3.970000999999968,-0.8005634577949067,-0.8005634577949067
2006-11-14,480.700815,489.950827,480.500819,489.300846,14500900,596.5837707470563,525.6209240000002,-2.630004000000042,-0.5346287999624423,-0.5346287999624423
2006-11-13,474.900826,481.170833,474.140815,481.030814,8716200,596.5246341264078,525.7059275000001,-8.270031999999958,-1.6901732477282407,-1.6901732477282407
2006-11-10,473.780797,474.720802,470.2908,473.550812,5614200,596.4617319156015,525.790931,-7.480002000000013,-1.5549943542702054,-1.5549943542702054
2006-11-09,476.500829,479.49082,471.860813,472.63081,9794900,596.3984236733133,526.740922,-0.9200020000000109,-0.1942773566609386,-0.1942773566609386
2006-11-08,470.350808,481.740834,468.600801,475.000809,15989600,596.336391167093,527.690913,2.369999000000007,0.5014482657192846,0.5014482657192846
2006-11-07,476.950813,479.020833,471.770816,472.570802,9830800,596.273180958121,527.4309085,-2.430006999999989,-0.5115795497518804,-0.5115795497518804
2006-11-06,473.770811,479.660828,472.3308,476.950813,10020300,596.212271122512,527.170904,4.380010999999968,0.926847571086283,0.926847571086283
2006-11-03,472.230817,473.750809,465.06081100000006,471.800805,9852100,596.1487958846943,528.7909089999998,-5.150007999999957,-1.0797775912376855,-1.0797775912376855
2006-11-02,467.500805,473.730806,466.380806,469.910809,10512500,596.0844215925553,530.4109139999998,-1.8899960000000533,-0.4005919404906596,-0.4005919404906596
2006-11-01,478.760828,479.13083200000005,465.260808,467.500805,10893200,596.0188845810402,528.850917,-2.410003999999958,-0.5128641337552119,-0.5128641337552119
2006-10-31,478.060825,482.160829,473.840805,476.390829,12617800,595.9579431365262,527.29092,8.890023999999983,1.9016061373413,1.9016061373413
2006-10-30,474.820816,480.460813,470.010792,476.570823,13175300,595.8971553971492,520.3858965000002,0.17999400000002197,0.03778284321254681,0.03778284321254681
2006-10-27,483.90082,485.240817,472.490822,475.200806,13257400,595.8357323185755,513.4808730000002,-1.3700170000000185,-0.28747395641550183,-0.28747395641550183
2006-10-26,487.680841,491.960839,484.20083,485.100829,14116000,595.7794073423198,514.7408750000001,9.900022999999976,2.0833346397985646,2.0833346397985646
2006-10-25,477.490825,488.50083,475.110809,486.600848,18443700,595.7239022282669,516.000877,1.5000190000000089,0.3092179832164354,0.3092179832164354
2006-10-24,476.280829,477.860829,471.41079800000006,473.31081,17385300,595.6617004537605,514.7308734999999,-13.290037999999981,-2.731199103870033,-2.731199103870033
2006-10-23,462.28080300000005,484.640828,460.370804,480.780826,30322200,595.6033556724229,513.46087,7.470015999999987,1.5782474944952107,1.5782474944952107
2006-10-20,458.990801,460.100783,453.590775,459.670802,23383000,595.5343543761426,510.8708715,-21.11002400000001,-4.39077909483853,-4.39077909483853
2006-10-19,420.23073099999993,429.500745,419.570733,426.060739,23093200,595.4483708066975,508.280873,-33.61006299999997,-7.311768085717999,-7.311768085717999
2006-10-18,422.990737,424.75073,417.500713,419.310728,12079600,595.3590515152134,499.21586349999995,-6.750011000000029,-1.5842837375353727,-1.5842837375353727
2006-10-17,420.300725,423.750717,416.700727,420.640709,10461000,595.2704968560572,490.150854,1.329981000000032,0.3171826789034675,0.3171826789034675
2006-10-16,427.700746,429.200735,421.340712,421.750722,8671100,595.1825942345495,485.6058435,1.1100129999999808,0.2638862516751751,0.2638862516751751
2006-10-13,427.760724,429.500745,425.560732,427.30072300000006,7272100,595.0975907554434,481.060833,5.550001000000066,1.3159434496475066,1.3159434496475066
2006-10-12,428.56074,429.680739,424.000735,427.440742,9724200,595.0127441720651,480.8508355,0.1400189999999384,0.03276825721634418,0.03276825721634418
2006-10-11,425.02072,429.910724,423.760734,426.500737,11312900,594.9275079519477,480.640838,-0.9400049999999851,-0.21991469404663935,-0.21991469404663935
2006-10-10,431.5607480000001,437.850757,422.390717,426.650742,19650500,594.842433752781,480.5358315,0.15000499999996464,0.03517109983328461,0.03517109983328461
2006-10-09,424.800721,431.950755,423.420718,429.000739,15223300,594.7586329974738,480.430825,2.3499970000000303,0.550801104665612,0.550801104665612
2006-10-06,410.220708,421.910713,409.75069,420.500721,14727900,594.6706239510104,481.350827,-8.500018000000011,-1.9813527640566633,-1.9813527640566633
2006-10-05,414.700702,418.240721,410.860703,411.810693,11622900,594.5783170701669,482.270829,-8.690027999999984,-2.066590511268109,-2.066590511268109
2006-10-04,404.970686,415.770709,403.050702,415.700715,13373500,594.4880660095866,479.20582,3.8900219999999877,0.9446141312314073,0.9446141312314073
2006-10-03,401.290678,406.460689,398.190687,404.040698,10970300,594.392025985376,476.140811,-11.660016999999982,-2.8049066502086677,-2.8049066502086677
2006-10-02,401.900684,406.000688,400.800688,401.440683,7331100,594.2947722842745,476.1608135,-2.6000150000000417,-0.6435032443192249,-0.6435032443192249
2006-09-29,405.130708,405.620698,401.410694,401.900684,6646500,594.1978483103278,476.180816,0.46000100000003386,0.11458753920066289,0.11458753920066289
2006-09-28,404.080704,406.980698,400.540684,403.580697,10253000,594.1018678716016,473.3808045,1.680012999999974,0.4180169546563832,0.4180169546563832
2006-09-27,406.300698,411.22069,402.370702,402.9207,11797400,594.0056518837446,470.580793,-0.6599969999999757,-0.1635353238908688,-0.1635353238908688
2006-09-26,405.500681,407.680701,401.770682,406.870698,10618300,593.9115196131794,467.490788,3.9499979999999937,0.9803412929640978,0.9803412929640978
2006-09-25,405.580692,409.450711,402.500704,403.98069,11517500,593.8160290000004,464.400783,-2.890008000000023,-0.7103013350939377,-0.7103013350939377
